train_loss_values,validation_loss_values
0.19608838120308614,0.05558429876633785
0.007210560593843035,0.0808911456757745
0.0024724036972553942,0.08426304205769694
0.0013348425805221188,0.09245881548465397
0.000497358485736343,0.09690390816205702
0.00045555433771633834,0.09857666914221465
0.00039664350072161734,0.09557654317692316
9.857717088316378e-05,0.09710717665914424
7.080284087527066e-05,0.10000978505933941
3.426610808912827e-05,0.1011482649765376
