train_loss_values,validation_loss_values
0.411640802338359,0.05174113375423159
0.08058271440254147,0.05256980806370848
0.04190518798149176,0.05680039917574091
0.02878606763222799,0.06672464695322394
0.018278677123495377,0.07411031251387033
0.011098379955349848,0.07971837681160113
0.006065167840094024,0.07799944813608693
0.0029940437473586095,0.07946871686261726
0.0019920383210589236,0.07770782058303832
0.0012133805324896479,0.08019138412237742
