validation_accuracy,validation_f1_weighted,validation_f1_macro
0.9930749092137489,0.6745843230403801,0.6745843230403801
0.99366607550038,0.7250608272506083,0.7250608272506083
0.9943079131830082,0.7664041994750657,0.7664041994750657
0.9941052275990203,0.7587939698492463,0.7587939698492463
