train_loss
3.2352290872950107e-06
2.4165997274394613e-06
2.33561581808317e-06
1.0129640941158868e-05
6.680250953650102e-05
2.178436716349097e-06
2.308435568920686e-06
4.46044396085199e-06
2.315933443242102e-06
3.612099590100115e-06
7.149838893383276e-06
7.284764251380693e-06
3.27511361319921e-06
2.3149646040110383e-06
2.288815721840365e-06
2.2299616375676123e-06
2.3777961359883193e-06
8.909298230719287e-06
0.05004061385989189
1.3593144103651866e-05
6.273327016970143e-06
2.1871230728720548e-06
3.847083007713081e-06
2.220041324108024e-06
5.623411198030226e-06
2.1799196474603377e-06
2.1861524146515876e-06
2.3790003069734666e-06
6.583390131709166e-06
2.3154623249865836e-06
5.2958662308810744e-06
2.385136440352653e-06
3.1138395115704043e-06
2.3398822577291867e-06
2.2885380985826487e-06
2.2502765659737634e-06
2.324578417756129e-06
2.3552570382889826e-06
2.7293692710372852e-06
2.3007369236438535e-06
1.9775739929173142e-05
1.1799834283010568e-05
4.1420857996854465e-06
8.746891580813099e-06
2.2514466309075942e-06
2.8165668481960893e-06
3.1978072456695372e-06
2.2688504941470455e-06
9.123316885961685e-06
2.2116134914540453e-06
2.2367003111867234e-06
4.517005891102599e-06
2.2351712232193677e-06
5.342935310181929e-06
4.1527064240654e-06
2.1918874608672922e-06
3.31084606841614e-06
2.11070300792926e-06
2.1311250293365447e-06
6.082143499952508e-06
2.359396603424102e-06
2.319395207450725e-06
7.351720341830514e-06
2.282472223669174e-06
0.019198406487703323
1.468297341489233e-05
4.994361006538384e-06
0.0006044986075721681
2.301820131833665e-06
2.369847152294824e-06
3.5887351259589195e-06
2.187430027333903e-06
3.4862284792325227e-06
2.2743849967810092e-06
1.0009059224103112e-05
2.255226718261838e-06
2.309526735189138e-06
2.278817191836424e-06
8.68152164912317e-06
4.378205630928278e-06
1.589078783581499e-05
3.794418262259569e-06
2.361035058129346e-06
2.2004021502652904e-06
6.652303909504553e-06
9.107321602641605e-06
4.664284460886847e-06
1.5851321222726256e-05
8.90842784428969e-06
3.190003917552531e-05
2.0430466975085437e-05
2.1763726181234233e-06
2.1736173039244022e-06
2.264049726363737e-06
2.220041324108024e-06
4.7867101784504484e-06
3.6253227335691918e-06
7.020180419203825e-06
2.2147053186927224e-06
2.3361292278423207e-06
2.2137348878459306e-06
2.2509491373057244e-06
6.1484984144044574e-06
2.2269280179898487e-06
2.252851118100807e-06
2.324183469681884e-06
2.329434892089921e-06
2.214379492215812e-06
2.3064376364345662e-06
2.2724243535776623e-06
2.222853481725906e-06
2.4205653517128667e-06
2.331897803742322e-06
1.1806817383330781e-05
2.162991677323589e-06
6.9345660449471325e-06
2.262042244183249e-06
2.272980282214121e-06
1.4449014997808263e-05
2.0779580154339783e-06
3.94717699236935e-06
2.223510136900586e-06
0.015194715932011604
2.28727162721043e-06
2.194765102103702e-06
3.625442786869826e-06
2.3759612304274924e-06
2.214695314251003e-06
1.2438676094461698e-05
2.172613221773645e-06
2.1572038804151816e-06
3.1865749861026416e-06
2.2281051315076184e-06
2.2958795398153597e-06
1.8074342733598314e-05
2.3143013549997704e-06
2.2659198748442577e-06
2.152989281967166e-06
2.2933566015126416e-06
2.3039672214508755e-06
5.936467914580135e-06
6.050876891094958e-06
8.661203537485562e-06
4.326961516198935e-06
2.2551027996087214e-06
4.480375991988694e-06
6.075734745536465e-06
6.7800806391460355e-06
2.3928103018988622e-06
2.1101129732414847e-06
2.996821649503545e-06
1.887869439087808e-05
2.332450776521e-06
2.254037099191919e-06
2.120930048477021e-06
2.286780272697797e-06
2.311975777047337e-06
5.13668828716618e-06
8.08420099929208e-06
2.1457647108036326e-06
2.266596084155026e-06
2.2961103240959346e-06
2.3450977550965035e-06
2.2610972791881068e-06
5.227469955570996e-06
5.600540134764742e-06
3.3631386031629518e-06
2.2414562863559695e-06
2.2967628865444567e-06
1.0050139280792791e-05
7.044791345833801e-06
2.258529775645002e-06
1.49486349982908e-05
2.2395017822418595e-06
8.583162525610533e-06
4.999743850930827e-06
0.0021370260510593653
2.3512434381700587e-06
1.1835027180495672e-05
2.7320909339323407e-06
2.2991907826508395e-06
5.37495179742109e-06
5.889324711461086e-06
2.246911662950879e-06
2.92349227493105e-06
2.217044311692007e-06
2.195867637055926e-06
2.136679904651828e-05
6.477067654486746e-05
2.2338758753903676e-06
6.126645530457608e-06
2.228875018772669e-06
1.4483988707070239e-05
2.336701300009736e-06
8.081506166490726e-06
4.668074780056486e-06
3.936181656172266e-06
4.343422460806323e-06
2.3379220692731906e-06
2.0382080947456416e-06
2.188115331591689e-06
1.483443884353619e-05
2.2468084353022277e-06
2.3909303763502976e-06
2.285606115037808e-06
2.2810827431385405e-06
2.2343799628288252e-06
3.4318100006203167e-06
2.273028485433315e-06
0.0011597685515880585
2.2911412997927982e-06
2.3639779556106078e-06
4.268492375558708e-06
2.2088177047407953e-06
2.4046030375757255e-05
2.2338081180350855e-06
1.1111467756563798e-05
2.188064627262065e-06
7.193803867266979e-06
2.174941755583859e-06
3.4676468203542754e-06
5.8668520068749785e-06
2.2342862848745426e-06
3.420160055611632e-06
2.2715237264492316e-06
9.78746720647905e-06
2.1284251943143317e-06
2.170963398384629e-06
1.8254131646244787e-05
2.2287854335445445e-06
2.4202220174629474e-06
2.2609551706409547e-06
7.1938620749278925e-06
2.0824556486331858e-05
0.0010932773584499955
5.653998869092902e-06
2.2438484847953077e-06
2.217290102635161e-06
2.304436293343315e-06
0.0013751095393672585
2.3111977043299703e-06
1.3246013622847386e-05
3.4016086374322185e-06
9.107002370001283e-06
1.0133396244782489e-05
7.339871444855817e-06
2.9521343094529584e-06
2.151641183445463e-06
2.25924190999649e-06
2.222342573077185e-06
1.8265278413309716e-05
2.286801191075938e-06
2.2480778625322273e-06
2.4575419956818223e-06
3.9911374187795445e-06
2.1753032797278138e-06
2.237654825876234e-06
1.9167475329595618e-05
2.3339277959166793e-06
6.009919616190018e-06
1.4098418432695325e-05
1.2412274372763932e-05
1.1793384146585595e-05
7.88666966400342e-06
3.549999519236735e-06
2.2791373339714482e-06
2.0680486159108113e-06
6.705855412292294e-06
2.294775640621083e-06
5.046069418312982e-06
2.2317658476822544e-06
8.082100066530984e-06
2.19344838114921e-06
2.2144613467389718e-06
6.183931418490829e-06
4.885884663963225e-06
3.1260215109796263e-06
2.2119922959973337e-06
2.064158479697653e-06
7.083049240463879e-06
2.3720408535155e-06
2.282358309457777e-06
2.4225716970249778e-06
2.1955518150207354e-06
1.771976167219691e-05
2.182332309530466e-06
5.350052560970653e-06
1.7371967260260135e-05
2.2990332126937574e-06
2.1758808088634396e-06
0.0015524540795013309
9.911404049489647e-06
2.3418829186994117e-06
6.598813797609182e-06
2.2411320514947874e-06
6.35908236290561e-06
2.159131872758735e-05
2.231751295767026e-06
2.2638801056018565e-06
3.0530350159096997e-06
2.171450887544779e-06
7.79563924879767e-06
2.3898983272374608e-06
0.002701214049011469
1.0053902769868728e-05
9.29551970330067e-06
2.3694487936154474e-06
6.083028438297333e-06
2.2079605059843743e-06
5.716451596526895e-06
5.989329565636581e-06
2.2708090909873135e-06
2.299033440067433e-06
2.1687701519113034e-06
5.656886787619442e-05
2.2954691303311847e-06
2.3289605906029465e-06
2.39247560784861e-06
2.723668785620248e-06
2.2245271793508437e-06
