validation_accuracy,validation_f1
0.9895265641650175,0.6036866359447004
0.9918100167453189,0.7075471698113206
0.9927233977774395,0.7294117647058823
0.9912010960572385,0.7126948775055679
0.9929060739838635,0.7563805104408353
0.9934541026031359,0.7535545023696683
0.9926929517430355,0.7570093457943926
0.993575886740752,0.7505938242280287
0.9937281169127721,0.7453703703703702
0.9931496422590957,0.7272727272727273
