train_loss_values,validation_loss_values
0.4667843473394208,0.03512583144980785
0.10717259334902467,0.035088005160849374
0.05426157182664252,0.04102416939911729
0.029638812734323283,0.04732654770418776
0.017849555816544953,0.04482093760227392
0.008814009687402811,0.04261144228145109
0.007004538546848551,0.04794151957849573
0.0044139691012527234,0.046009641659922676
0.002024436263994333,0.0440609301855168
0.0012496754009237016,0.04810698802205851
