validation_accuracy,validation_f1
0.9844419520892647,0.701525054466231
0.990020993299399,0.7872860635696821
0.9905673942426595,0.7732696897374701
0.9903085727432203,0.7645687645687647
0.9903948465763667,0.8067632850241545
0.9905673942426595,0.789838337182448
