validation_accuracy,validation_f1_weighted,validation_f1_macro
0.9988172167089776,0.8455284552845529,0.8455284552845529
0.999134548811447,0.88,0.88
0.9988172167089776,0.8661417322834646,0.8661417322834646
0.9991057004384952,0.8852459016393444,0.8852459016393444
