train_loss_values,validation_loss_values
0.442947547629271,0.04627870789987686
0.10605778483140019,0.03690580310392926
0.05527633879982447,0.03850117754080367
0.03177317081789592,0.044158573410062345
0.01822967679959318,0.04670799100506429
0.010663624830025559,0.052258115787966825
0.00640799457382241,0.04961408267756311
0.0034332416345682942,0.048737935779017375
