train_loss_values,validation_loss_values
0.3534429067696146,0.06474392371795938
0.06762891914109104,0.06526070361921561
0.03868713055363087,0.06786588618821618
0.019810374581036294,0.07899716882186579
0.010948966708306366,0.08722898140136685
0.010187793678910243,0.08113212711713226
0.00437623801787835,0.09800322111051864
0.0038706140727812594,0.09276053454950167
0.001521310604293985,0.09514384524928075
0.0007735851771716604,0.09828411781823368
