validation_accuracy,validation_f1_weighted,validation_f1_macro
0.99123978126886,0.5170731707317072,0.5170731707317072
0.99129464693941,0.5459057071960297,0.5459057071960297
0.9920444777702592,0.5944584382871536,0.5944584382871536
