validation_accuracy,validation_f1_weighted,validation_f1_macro
0.9511434511434511,0.0606060606060606,0.0606060606060606
0.9516632016632016,0.03846153846153846,0.03846153846153846
0.9490033019444785,0.20055197792088317,0.20055197792088317
0.9533753210223799,0.3004115226337449,0.3004115226337449
0.9350006114711997,0.28969359331476324,0.28969359331476324
0.9519383637030696,0.38739789964994165,0.38739789964994165
