validation_accuracy,validation_f1
0.9875097776992758,0.6695464362850971
0.9906891070121874,0.7713625866050808
0.9897554944361737,0.7592190889370933
0.9882919936413413,0.7758620689655172
0.9892760717620045,0.7692307692307693
0.9900835204763947,0.7732181425485962
0.9903610809719664,0.7668845315904138
0.9915470212712271,0.8080357142857143
0.9899573566147712,0.789237668161435
0.9908405036461356,0.7885462555066078
