validation_accuracy,validation_f1_weighted,validation_f1_macro
0.9870056497175141,0.5487804878048781,0.5487804878048781
0.9890395480225989,0.6026785714285714,0.6026785714285714
0.9893785310734463,0.674364896073903,0.674364896073903
0.991045197740113,0.737100737100737,0.737100737100737
0.9912994350282486,0.7543424317617865,0.7543424317617865
0.9919209039548023,0.7777777777777778,0.7777777777777778
0.9918361581920904,0.7810945273631842,0.7810945273631842
