validation_accuracy,validation_f1_weighted,validation_f1_macro
0.9877718158712229,0.6063348416289592,0.6063348416289592
0.9879130189212088,0.5951859956236324,0.5951859956236324
0.990369951990963,0.7056074766355142,0.7056074766355142
0.9908782829709122,0.7378640776699029,0.7378640776699029
0.991330132730867,0.7714285714285715,0.7714285714285715
0.9917537418808247,0.7881773399014779,0.7881773399014779
0.9913583733408642,0.7718446601941749,0.7718446601941749
0.9915278170008472,0.7919799498746868,0.7919799498746868
