train_loss_values,validation_loss_values
0.39274153807628814,0.04845695567465472
0.0601065857043514,0.0513157911402893
0.04434593182836494,0.05297686069992447
0.01993894745658125,0.05921174786089978
0.01638379047678467,0.06315062241707313
0.00845948963397865,0.06697887067453352
0.008598666736744583,0.0688938899771446
0.004043301411396862,0.07057247967335653
