train_loss_values,validation_loss_values
0.2467041326575201,0.041572540315469475
0.0260974305551272,0.048494490692608444
0.012878528750748446,0.04350882953246523
0.007106311933403686,0.045222452963196644
0.0036781260447282457,0.04838738768955578
0.0022270520356361106,0.05270450461083687
0.0016983645063300928,0.049162999853215116
0.0011820359676601897,0.05164461944263276
0.0003237250291156126,0.05525555187830092
0.00023027189603905105,0.053887851111169734
