validation_accuracy,validation_f1_weighted,validation_f1_macro
0.991132505700532,0.6365591397849463,0.6365591397849463
0.9930749092137489,0.7190476190476189,0.7190476190476189
0.9938180896883709,0.7333333333333334,0.7333333333333334
