train_loss
1.567871731822379e-05
7.5823500083060935e-06
1.7651177586230915e-06
1.878919988484995e-06
3.2040259156929096e-06
1.7697230987323564e-06
1.2204110134916846e-05
1.0422927516628988e-05
1.9353505194885656e-05
1.9398585209273733e-06
1.8282797782376292e-06
1.0344828297093045e-05
2.8313497750787064e-06
4.32828755947412e-06
1.7918398498295574e-06
3.875092716043582e-06
1.0655325240804814e-05
7.2062666731653735e-06
3.384881892998237e-06
5.0626440497580916e-06
2.31520152738085e-06
1.7682696125120856e-06
1.7421140228179866e-06
1.8497516975912731e-06
1.9065131482420838e-06
8.48212766868528e-06
4.661389539251104e-06
8.646550668345299e-06
1.8756983308776398e-06
9.166054951492697e-06
3.7109150525793666e-06
2.351925786570064e-06
2.6988827812601812e-06
1.7712127373670228e-06
1.7311243709627888e-06
3.584768364817137e-06
3.0116859761619708e-06
1.7674487935437355e-06
0.001525282859802246
5.564272214542143e-06
4.211831310385605e-06
1.7628933619562304e-06
1.917280542329536e-06
1.8477421690477058e-06
1.7300462786806747e-05
7.432131042151013e-06
1.828433823902742e-06
1.8043407408185885e-06
1.8727373571891803e-06
1.808929937396897e-06
1.849407112786139e-06
4.123861344851321e-06
1.788977215255727e-06
3.50202981280745e-06
1.901119162539544e-06
1.7263020026803133e-06
2.0781283183168853e-06
1.8401005945634097e-06
1.949070110640605e-06
1.8187679415859748e-06
6.6803045228880364e-06
1.8304375544175855e-06
1.85356805104675e-06
1.796133346942952e-06
2.4104958811221877e-06
1.7554345959069906e-06
2.795260115817655e-06
1.8615703538671369e-06
1.7763975392881548e-06
1.7473347497798386e-06
1.9758915641432395e-06
1.8648379409569316e-06
1.988335498026572e-05
1.4712515621795319e-05
1.8558897636467009e-06
1.8157894601245061e-06
2.9902080314059276e-06
1.737473780849541e-06
1.7314646356680896e-06
2.1297989860613598e-06
1.778008936526021e-06
1.8033102833214798e-06
1.7398099316778826e-06
1.7674058199190767e-06
1.8310529412701726e-06
1.1078458555857651e-05
1.7075165033020312e-06
1.8134816173187573e-06
1.2271336345293093e-05
5.892921763006598e-06
1.1213171092094854e-05
9.700239388621412e-06
1.86310455774219e-06
2.4730975383135956e-06
2.7346882234269287e-06
1.8481269989933935e-06
2.7549065180210164e-06
1.8636576442077057e-06
1.756666961227893e-06
1.7647791992203565e-06
1.7785121144697769e-06
2.009526042456855e-06
1.7603911146579776e-06
1.6734442169763497e-06
1.8789635305438424e-06
1.672541202424327e-06
4.879734206042485e-06
1.7844357671492617e-06
1.8729269868345e-06
1.9010171854461078e-06
1.8241776160721201e-06
1.8175527429775684e-06
1.793556407392316e-06
1.9991700810351176e-06
1.8001511534748715e-06
9.393132131663151e-06
2.742889591900166e-05
2.733766450546682e-06
1.6827658555484959e-06
1.7597543546798988e-06
1.8842167719412828e-06
1.9429724034125684e-06
3.2346251828130335e-06
1.8059835156236659e-06
1.8821293679138762e-06
1.8028098338618292e-06
1.7018810467561707e-06
2.522626346035395e-06
1.7404539676135755e-06
1.8706093669607071e-06
2.8855060918431263e-06
0.000228056640480645
1.593022716406267e-05
0.005204527638852596
1.9311885353090474e-06
5.875645911146421e-06
3.885070327669382e-06
6.373618816724047e-06
1.8641172800926142e-06
1.6309201100739301e-06
1.7662420077613206e-06
1.8198262523583253e-06
1.7005141899062437e-06
1.8014821989709162e-06
1.785902554729546e-06
1.8409517679174314e-06
1.7705701793602202e-06
1.4260403077059891e-05
2.1964176994515583e-05
1.811554170672025e-06
8.925216206989717e-06
3.403673190405243e-06
1.822645799620659e-06
1.7881382063933415e-06
3.4455513286957284e-06
1.82152543857228e-05
1.716102360660443e-06
1.7891898096422665e-05
1.8004374169322546e-06
1.898917616927065e-06
1.7935211644726223e-06
6.388724159478443e-06
6.212022071849788e-06
4.9761456466512755e-06
4.248817731422605e-06
1.8311857274966314e-06
1.7492469623903162e-06
4.448398158274358e-06
3.872758952638833e-06
1.7541959778100136e-06
1.921821649375488e-06
1.720560248941183e-06
9.67271080298815e-06
6.944353117432911e-06
1.8443683984514792e-06
1.8952921436721226e-06
1.9278725176263833e-06
7.019236363703385e-06
1.7638739109315793e-06
5.628302460536361e-06
1.850434159678116e-06
1.7534428025101079e-06
5.662246167048579e-06
4.231779712426942e-06
3.6644401006924454e-06
1.8582609300210606e-06
2.5223234842997044e-06
1.851663796514913e-06
1.7301799744018354e-06
1.1276753866695799e-05
2.5994095267378725e-06
5.361687726690434e-06
9.757503903529141e-06
2.033465761996922e-06
3.968246346630622e-06
1.8137743609258905e-06
1.7955420616999618e-06
1.7033020185408532e-06
1.8484602151147556e-06
2.8961019324924564e-06
5.44140948477434e-06
3.719743472174741e-05
1.8976154478878016e-06
1.7243748970940942e-06
1.7215211300936062e-06
1.8609873677633004e-06
2.001814209506847e-06
1.2010465070488863e-05
1.954879280674504e-06
7.358223683695542e-06
8.880713721737266e-06
1.8015967953033396e-06
1.7502076161690638e-06
2.083911113004433e-06
1.8242619717057096e-06
1.7913166630023625e-06
1.8003644299824373e-06
1.7429205172447837e-06
4.474153683986515e-06
1.7378050642946619e-06
1.945800931935082e-06
9.945567398972344e-06
2.4502924134139903e-06
5.076253728475422e-06
1.8648220247996505e-06
1.9311885353090474e-06
1.7991567347053206e-06
8.582748705521226e-06
1.849634145401069e-06
3.753740656975424e-06
1.8688617728912504e-06
5.5942300605238415e-06
1.8204812022304395e-06
1.840291588450782e-06
1.8668607708605123e-06
1.9861097371176584e-06
1.7511739542896976e-06
1.266762956220191e-05
3.6259875741961878e-06
3.164591589666088e-06
1.7773755871530739e-06
2.0602942640834954e-06
1.8148571143683512e-06
1.7834629488788778e-06
4.180964879196836e-06
3.664625182864256e-06
1.828499989642296e-06
4.700175395555561e-06
1.7634441746849916e-06
6.401723567250883e-06
1.888528640847653e-05
7.386307970591588e-06
1.8866575146603282e-06
5.2495083764370065e-06
1.7340429394607781e-06
1.792878947526333e-06
1.755089783728181e-06
3.822151938948082e-06
1.9101191810477758e-06
4.550822268356569e-06
9.173170838039368e-06
6.603308520425344e-06
1.0591426871542353e-05
1.7955878774955636e-06
1.798974835764966e-06
1.920506292663049e-06
3.3044307201635092e-06
8.821498340694234e-06
1.8923011566585046e-06
1.030009298119694e-05
1.761186467774678e-06
1.007376704365015e-05
2.006236172746867e-06
1.7796231759348302e-06
1.761890075613337e-06
7.732161066087428e-06
6.404026862583123e-06
1.882767719507683e-06
1.8721092374107684e-06
1.7154837905763998e-06
1.101093312172452e-05
6.124461833678652e-06
1.6881019746506354e-06
1.850743728937232e-06
1.7682696125120856e-06
8.114448974083643e-06
1.9322719708725344e-06
1.7294645431320532e-06
1.1447355063864961e-05
4.910772076982539e-06
1.801497774067684e-06
1.7547150719110505e-06
1.776784188223246e-06
3.3528785934322514e-06
1.7861673313745996e-06
7.38224616725347e-06
0.0009087364305742085
1.8363284652878065e-06
1.8110625887857168e-06
7.597840976814041e-06
4.769172846863512e-06
9.486592716712039e-06
1.894205297503504e-06
7.482128239644226e-06
1.8430977206662646e-06
1.7324541659036186e-06
1.833741180234938e-06
3.3448004614911042e-06
1.8517159787734272e-06
7.294730949070072e-06
3.5042344279645476e-06
2.7011446945834905e-06
0.0012549891835078597
3.245973857701756e-06
5.723399681301089e-06
5.72840190216084e-06
0.0019028028473258018
1.8343428109801607e-06
7.415628260787344e-06
1.8491284663468832e-06
1.7570833961144672e-06
3.633984761108877e-06
8.207341124943923e-06
6.286931693466613e-06
9.722278264234774e-06
3.234986024835962e-06
1.8176940557168564e-06
1.7487562899987097e-06
3.392838380023022e-06
0.0019017448648810387
3.963804829254514e-06
1.7536001450935146e-06
1.8030391402135137e-06
1.7489944639237365e-06
1.6956316812866135e-06
1.8149163452108041e-06
7.635485417267773e-06
1.764020225891727e-06
1.7406403003406012e-06
1.776918111318082e-06
1.8975608782056952e-06
1.05713415905484e-05
1.768412403180264e-06
3.342669288031175e-06
3.1731146918900777e-06
6.190208750922466e-06
2.820727559083025e-06
1.774037855284405e-06
5.016103841626318e-06
5.2989862524555065e-06
1.8179399603468482e-06
9.601771125744563e-06
3.5720531741390005e-06
1.80923666448507e-06
1.9800843347184127e-06
1.819462909224967e-06
1.7026668501785025e-06
8.242219337262213e-06
1.7224321027242695e-06
1.7854886209534016e-06
8.017563231987879e-06
1.8225250641989987e-06
3.2729753911553416e-06
5.107245215185685e-06
1.396797779307235e-05
9.375107765663415e-06
1.8220788433609414e-06
1.7327093928543036e-06
1.7211535805472522e-06
1.2601601156347897e-05
6.193111403263174e-06
1.7860090792964911e-06
1.7358918285026448e-06
9.09805930859875e-06
4.6097989070403855e-06
3.4380298075120663e-06
1.8385177327218116e-06
1.8524169718148187e-06
1.777619331733149e-06
1.7402971934643574e-06
1.7977293964577257e-06
1.8640395865077153e-05
1.8377354535914492e-06
1.7263578229176346e-06
1.6926177295317757e-06
0.0006824265001341701
1.9207159311918076e-06
3.7815382256667363e-06
1.917178451549262e-06
1.768806896507158e-06
2.5179276690323604e-06
1.8950646563098417e-06
1.7636148186284117e-06
1.8762800664262613e-06
1.901531618386798e-06
0.0003629211860243231
1.7703609955788124e-06
2.6180766781180864e-06
1.964468083315296e-06
1.7325971839454724e-06
6.0424849834817e-06
1.7672240346655599e-06
1.0368742550781462e-05
2.5424424165976234e-06
1.7920850723385229e-06
1.9200285805709427e-06
4.2902188397420105e-06
9.690987099020276e-06
1.8328412352275336e-06
3.3132182579720393e-06
2.479251179465791e-06
1.8781070139084477e-06
1.8516681166147464e-06
1.7742942191034672e-06
1.947082864717231e-06
1.70933833487652e-06
1.6567020111324382e-06
1.8816348301697872e-06
5.609541403828189e-06
1.7620609469304327e-06
1.7940392353921197e-06
1.7175852917716838e-06
1.6758060610300163e-06
7.188460585894063e-06
1.8397184931018273e-06
9.682318705017678e-06
3.315150479465956e-06
1.987412588277948e-06
2.3641712232347345e-06
3.4780775877152337e-06
3.57617477675376e-06
7.053125500533497e-06
1.7935562937054783e-06
