validation_accuracy,validation_f1
0.9864778564487019,0.7072072072072072
0.99067055393586,0.7547169811320754
0.9894488407607941,0.7292576419213974
0.9930584478689435,0.7605633802816901
0.9909759822296266,0.7511111111111112
0.9908926836040539,0.7445887445887445
0.9902818270165209,0.7091295116772824
0.9924475912814105,0.8083140877598153
