validation_accuracy,validation_f1_weighted,validation_f1_macro
0.9993923826884304,0.88,0.88
0.9993923826884304,0.9,0.9
0.999337144751015,0.8976377952755904,0.8976377952755904
0.9994476206258458,0.9090909090909092,0.9090909090909092
0.9994752395945535,0.9032258064516129,0.9032258064516129
