validation_accuracy,validation_f1
0.988018154311649,0.55470737913486
0.9902269288956127,0.6238095238095238
0.9899243570347958,0.6652173913043478
0.9910136157337368,0.7173396674584325
0.9920423600605144,0.7535545023696683
0.992072617246596,0.7320574162679426
0.9924962178517398,0.7464788732394365
0.9926475037821483,0.7627906976744186
0.9927080181543116,0.7616822429906542
0.9924054462934947,0.7383177570093457
