validation_accuracy,validation_f1
0.9865668837675351,0.5209580838323353
0.9899486472945892,0.5944444444444446
0.9891971442885772,0.6344086021505376
0.9902304609218436,0.648936170212766
0.9906375250501002,0.6722689075630252
0.9898860220440882,0.6970509383378016
0.9900425851703407,0.6666666666666667
0.9901052104208417,0.6840579710144927
0.9901365230460922,0.6876790830945558
0.9900112725450901,0.7011494252873564
