train_loss_values,validation_loss_values
0.24900817301462655,0.08343008812421865
0.02175510328685775,0.055268763273890915
0.011480807121826742,0.06797271112956156
0.005541018183662668,0.06173891092340688
0.0040803465829105075,0.07591340654021704
0.002106418646366083,0.08055207360085483
0.001525213555542111,0.08291468794562037
0.0008000463045894823,0.09334903109409233
0.0004992283189573715,0.09089016682411792
0.0005930508440723647,0.0924883360818542
