train_loss_values,validation_loss_values
0.29030539415956336,0.048325670627904896
0.03388795825304967,0.0406737626854837
0.016655362408770805,0.05246775923755691
0.009567702980988212,0.04597153532660576
0.006793482608956224,0.04527958447349854
0.0036405622951314076,0.04461914840442205
0.0017530430957780206,0.049215058875471514
0.0017744303667119492,0.04664293649679249
0.0007488372882202501,0.04705587051569699
0.0006880743931285148,0.04647592926976462
