validation_accuracy,validation_f1
0.9872295374842851,0.5310734463276837
0.990306358763978,0.5857519788918206
0.9920929001521869,0.7039106145251396
0.9920267319526236,0.7291666666666666
0.9921590683517502,0.6972010178117048
0.9937140210414874,0.7428571428571428
0.9933170118441077,0.7331536388140162
0.9932839277443261,0.7626262626262625
0.993383180043671,0.7581047381546134
0.9937471051412691,0.7609254498714654
