train_loss_values,validation_loss_values
0.4545493046191833,0.04209177066431122
0.08822730066484911,0.05618461840971246
0.0464326964628752,0.050423427169582945
0.028653930577193287,0.04573991694182537
0.01662088594939526,0.04406581837551213
0.009617048864458116,0.050486465748835224
0.003910493018719514,0.0483173232643656
0.0035567157354580055,0.053501207351432226
0.0013097186943134575,0.05345398535146986
0.0008130330211004585,0.05182118996681724
