Season,Tourney,teamA_id,teamA_name,teamB_id,teamB_name,diff_adj_def_eff,diff_adj_off_eff,diff_def_reb_rate,diff_efg_pct,diff_margin_of_victory,diff_off_reb_rate,diff_power_rating,diff_round_result,diff_seed,diff_strength_of_schedule,diff_tempo,diff_turnover_rate,label
2008,0,64,Georgetown,103,Louisville,-0.0999999999999943,19.3,-1.6000000000000083,15.6,19.4,1.5,0.145,24.0,-1.0,6.777000000000001,-3.4000000000000057,-0.2999999999999971,1
2008,0,14,BYU,103,Louisville,3.5,6.899999999999992,5.0,12.1,3.3999999999999986,-1.8999999999999984,0.039,56.0,5.0,-1.881,0.2000000000000028,-2.0,1
2008,0,163,Pittsburgh,103,Louisville,-5.199999999999989,10.299999999999995,-3.3000000000000043,1.2999999999999972,15.5,4.100000000000001,0.139,24.0,1.0,15.938000000000002,-1.5,-0.5999999999999979,1
2008,0,168,Purdue,103,Louisville,4.900000000000006,5.899999999999992,4.599999999999994,6.799999999999997,1.0,-5.600000000000001,0.005,24.0,3.0,-2.8759999999999977,3.299999999999997,0.8000000000000007,1
2008,0,39,Connecticut,163,Pittsburgh,4.099999999999994,-10.900000000000006,-1.1000000000000014,0.5,-15.0,-10.400000000000002,-0.128,32.0,0.0,-9.387999999999998,8.200000000000003,-2.0,1
2008,0,150,Notre Dame,163,Pittsburgh,-1.2000000000000028,-10.600000000000009,5.899999999999999,0.5,-9.400000000000002,-0.3000000000000042,-0.0509999999999999,0.0,1.0,-18.543,2.5999999999999943,0.0999999999999978,1
2008,0,103,Louisville,163,Pittsburgh,5.199999999999989,-10.299999999999995,3.3000000000000043,-1.2999999999999972,-15.5,-4.100000000000001,-0.139,-24.0,-1.0,-15.938000000000002,1.5,0.5999999999999979,1
2008,0,232,Villanova,163,Pittsburgh,10.0,-2.200000000000003,8.899999999999999,3.3000000000000043,-12.2,-0.6000000000000014,-0.1039999999999999,-16.0,8.0,-22.52,4.899999999999992,-1.1000000000000014,1
2008,0,239,West Virginia,163,Pittsburgh,4.0,-9.200000000000005,4.699999999999996,2.8999999999999986,-13.2,-5.399999999999999,-0.1029999999999999,-16.0,3.0,-16.821999999999996,0.8999999999999915,0.6999999999999993,1
2008,0,107,Marquette,163,Pittsburgh,1.0,-0.9000000000000057,6.899999999999999,2.1000000000000014,-1.900000000000002,3.899999999999999,-0.009,0.0,2.0,-13.067,2.3999999999999915,-1.1000000000000014,1
2008,0,39,Connecticut,150,Notre Dame,5.299999999999997,-0.2999999999999971,-7.0,0.0,-5.599999999999998,-10.099999999999998,-0.077,32.0,-1.0,9.155,5.6000000000000085,-2.099999999999998,1
2008,0,64,Georgetown,150,Notre Dame,6.299999999999997,19.60000000000001,-4.200000000000003,13.800000000000004,13.300000000000004,-2.299999999999997,0.0569999999999999,0.0,-3.0,9.381999999999998,-4.5,0.2000000000000028,1
2008,0,103,Louisville,150,Notre Dame,6.399999999999992,0.3000000000000113,-2.5999999999999943,-1.7999999999999972,-6.099999999999998,-3.799999999999997,-0.088,-24.0,-2.0,2.604999999999997,-1.0999999999999943,0.5,1
2008,0,15,Baylor,150,Notre Dame,8.700000000000003,3.1000000000000085,-5.5,1.7000000000000028,-5.599999999999998,-10.199999999999996,-0.085,32.0,6.0,-13.528,-1.8999999999999917,-4.299999999999997,1
2008,0,107,Marquette,150,Notre Dame,2.200000000000003,9.700000000000005,1.0,1.6000000000000014,7.5,4.200000000000003,0.0419999999999999,0.0,1.0,5.475999999999999,-0.2000000000000028,-1.1999999999999993,1
2008,0,39,Connecticut,239,West Virginia,0.0999999999999943,-1.7000000000000028,-5.799999999999997,-2.3999999999999986,-1.799999999999999,-5.000000000000004,-0.025,48.0,-3.0,7.433999999999997,7.300000000000011,-2.6999999999999997,1
2008,0,154,Oklahoma,239,West Virginia,-5.200000000000003,-14.799999999999995,2.5,-9.699999999999996,-9.6,-2.6000000000000014,-0.1759999999999999,16.0,-1.0,3.330999999999996,-0.8999999999999915,-1.3999999999999986,1
2008,0,202,Tennessee,239,West Virginia,12.0,12.299999999999995,-1.5,4.700000000000003,0.3000000000000007,-4.900000000000002,-0.022,0.0,-5.0,4.164999999999999,9.400000000000006,-3.8000000000000007,1
2008,0,150,Notre Dame,239,West Virginia,-5.200000000000003,-1.4000000000000057,1.2000000000000028,-2.3999999999999986,3.799999999999999,5.099999999999994,0.052,16.0,-2.0,-1.7210000000000036,1.7000000000000028,-0.6000000000000014,1
2008,0,64,Georgetown,239,West Virginia,1.0999999999999943,18.200000000000003,-3.0,11.400000000000006,17.1,2.799999999999997,0.1089999999999999,16.0,-5.0,7.660999999999994,-2.799999999999997,-0.3999999999999986,1
2008,0,103,Louisville,239,West Virginia,1.1999999999999886,-1.0999999999999943,-1.3999999999999917,-4.199999999999996,-2.299999999999999,1.2999999999999972,-0.036,-8.0,-4.0,0.8839999999999932,0.6000000000000085,-0.1000000000000014,1
2008,0,232,Villanova,239,West Virginia,6.0,7.0,4.200000000000003,0.4000000000000057,1.0000000000000018,4.799999999999997,-0.001,0.0,5.0,-5.698,4.0,-1.8000000000000007,1
2008,0,163,Pittsburgh,239,West Virginia,-4.0,9.200000000000005,-4.699999999999996,-2.8999999999999986,13.2,5.399999999999999,0.1029999999999999,16.0,-3.0,16.821999999999996,-0.8999999999999915,-0.6999999999999993,1
2008,1,248,Xavier,239,West Virginia,0.3999999999999915,8.5,3.0,0.0,8.1,1.6999999999999955,0.073,-8.0,-4.0,-3.7920000000000016,-0.1999999999999886,-3.3999999999999986,1
2008,0,154,Oklahoma,10,Arkansas,-6.799999999999997,-16.200000000000003,-1.5,-11.699999999999996,-9.4,-11.199999999999996,-0.1699999999999999,0.0,-3.0,12.932,-3.0,-8.0,1
2008,0,202,Tennessee,10,Arkansas,10.400000000000006,10.899999999999991,-5.5,2.700000000000003,0.5,-13.499999999999996,-0.016,-16.0,-7.0,13.766000000000002,7.299999999999997,-10.400000000000002,1
2008,1,136,North Carolina,10,Arkansas,3.799999999999997,16.099999999999994,-5.0,2.5,12.3,-5.5,0.0929999999999999,-28.0,-8.0,9.822999999999997,2.8999999999999915,-9.8,1
2008,0,92,Kentucky,10,Arkansas,0.7000000000000028,-12.5,-8.899999999999999,-12.599999999999994,-13.2,-1.2999999999999972,-0.289,32.0,2.0,-6.809000000000001,-11.700000000000005,-4.5,1
2008,0,65,Georgia,10,Arkansas,5.900000000000006,-0.2000000000000028,-1.5,-3.699999999999996,-6.1,-3.299999999999997,-0.1159999999999999,32.0,5.0,-2.2029999999999994,-5.5,-7.0,1
2008,0,154,Oklahoma,15,Baylor,-8.700000000000003,-16.5,6.799999999999997,-9.0,-7.800000000000001,2.5,-0.1429999999999999,-32.0,-5.0,18.58,-0.7000000000000028,3.5,1
2008,0,10,Arkansas,15,Baylor,-1.9000000000000057,-0.2999999999999971,8.299999999999997,2.699999999999996,1.5999999999999996,13.699999999999996,0.027,-32.0,-2.0,5.648,2.299999999999997,11.5,1
2008,0,204,Texas A&M,15,Baylor,-7.600000000000008,12.0,2.799999999999997,3.799999999999997,19.6,11.799999999999995,0.148,-32.0,-2.0,22.7,-4.6000000000000085,4.699999999999999,1
2008,0,203,Texas,15,Baylor,4.799999999999997,28.8,0.0,13.5,24.0,-2.6000000000000014,0.148,-56.0,-9.0,22.771,-2.4000000000000057,-3.200000000000001,1
2008,0,88,Kansas,15,Baylor,2.5999999999999943,25.10000000000001,2.200000000000003,9.5,22.5,10.0,0.146,-63.0,-10.0,30.227,-1.4000000000000057,2.299999999999997,1
2008,1,168,Purdue,15,Baylor,2.5999999999999943,3.0999999999999943,7.5,3.299999999999997,0.5,0.7999999999999972,0.002,-32.0,-5.0,13.256999999999998,4.099999999999994,5.599999999999998,1
2008,0,154,Oklahoma,204,Texas A&M,-1.0999999999999943,-28.5,4.0,-12.799999999999995,-27.4,-9.299999999999995,-0.2909999999999999,0.0,-3.0,-4.119999999999997,3.9000000000000057,-1.1999999999999993,1
2008,0,203,Texas,204,Texas A&M,12.400000000000006,16.799999999999997,-2.799999999999997,9.700000000000005,4.399999999999999,-14.4,0.0,-24.0,-7.0,0.071000000000005,2.200000000000003,-7.9,1
2008,0,15,Baylor,204,Texas A&M,7.600000000000008,-12.0,-2.799999999999997,-3.799999999999997,-19.6,-11.799999999999995,-0.148,32.0,2.0,-22.7,4.6000000000000085,-4.699999999999999,1
2008,1,216,UCLA,204,Texas A&M,-2.0999999999999943,-9.5,2.700000000000003,-11.1,-7.399999999999999,4.5,-0.02,-28.0,-8.0,-0.9649999999999964,2.4000000000000057,-1.3000000000000007,1
2008,0,88,Kansas,204,Texas A&M,10.200000000000005,13.100000000000009,-0.5999999999999943,5.700000000000003,2.8999999999999986,-1.7999999999999972,-0.002,-31.0,-8.0,7.527000000000001,3.200000000000003,-2.400000000000002,1
2008,0,8,Arizona,204,Texas A&M,12.100000000000009,-0.2999999999999971,-6.799999999999997,-0.6999999999999957,-12.4,-14.9,-0.0749999999999999,32.0,1.0,-14.265999999999998,5.5,-7.700000000000001,1
2008,0,10,Arkansas,157,Oral Roberts,-9.400000000000006,-2.299999999999997,15.799999999999995,3.3999999999999986,7.1,2.5999999999999943,0.144,-32.0,-4.0,12.463,0.2000000000000028,9.3,1
2008,0,204,Texas A&M,157,Oral Roberts,-15.100000000000009,10.0,10.299999999999995,4.5,25.1,0.6999999999999957,0.265,-32.0,-4.0,29.515,-6.700000000000003,2.5,1
2008,0,203,Texas,157,Oral Roberts,-2.700000000000003,26.8,7.5,14.200000000000005,29.5,-13.700000000000005,0.265,-56.0,-11.0,29.586,-4.5,-5.4,1
2008,1,163,Pittsburgh,157,Oral Roberts,-15.0,5.5,7.100000000000001,-1.5,20.5,-0.6000000000000014,0.253,-32.0,-9.0,38.886,-2.799999999999997,2.0,1
2008,0,10,Arkansas,230,Vanderbilt,-6.400000000000006,-10.5,7.5,-7.600000000000001,-4.1,11.4,-0.033,-32.0,5.0,5.541,-2.299999999999997,9.200000000000005,1
2008,0,202,Tennessee,230,Vanderbilt,4.0,0.3999999999999915,2.0,-4.899999999999999,-3.6,-2.099999999999998,-0.049,-48.0,-2.0,19.307,5.0,-1.1999999999999993,1
2008,1,186,Siena,230,Vanderbilt,-1.0,-9.700000000000005,1.2999999999999972,1.3999999999999986,-8.7,4.0,-0.119,-32.0,9.0,-22.342,-1.0999999999999943,-3.4999999999999982,1
2008,0,92,Kentucky,230,Vanderbilt,-5.700000000000003,-23.0,-1.3999999999999986,-20.2,-17.3,10.1,-0.322,0.0,7.0,-1.268000000000001,-14.0,4.700000000000003,1
2008,0,10,Arkansas,202,Tennessee,-10.400000000000006,-10.899999999999991,5.5,-2.700000000000003,-0.5,13.499999999999996,0.016,16.0,7.0,-13.766000000000002,-7.299999999999997,10.400000000000002,1
2008,0,230,Vanderbilt,202,Tennessee,-4.0,-0.3999999999999915,-2.0,4.899999999999999,3.6,2.099999999999998,0.049,48.0,2.0,-19.307,-5.0,1.1999999999999993,1
2008,0,203,Texas,202,Tennessee,-3.700000000000003,18.200000000000003,-2.799999999999997,8.100000000000001,21.9,-2.8000000000000007,0.137,-8.0,0.0,3.3569999999999998,-12.0,-4.299999999999999,1
2008,1,103,Louisville,202,Tennessee,-10.800000000000011,-13.399999999999991,0.1000000000000085,-8.899999999999999,-2.6,6.199999999999999,-0.014,-8.0,1.0,-3.281000000000006,-8.799999999999997,3.6999999999999993,1
2008,0,92,Kentucky,202,Tennessee,-9.700000000000005,-23.39999999999999,-3.3999999999999986,-15.299999999999995,-13.7,12.2,-0.273,48.0,9.0,-20.575000000000003,-19.0,5.900000000000002,1
2008,0,182,San Diego,92,Kentucky,-0.2000000000000028,0.7999999999999972,5.000000000000007,2.299999999999997,1.0,-5.299999999999997,0.03,-32.0,2.0,18.603,8.5,1.2999999999999972,1
2008,0,202,Tennessee,92,Kentucky,9.700000000000005,23.39999999999999,3.3999999999999986,15.299999999999995,13.7,-12.2,0.273,-48.0,-9.0,20.575000000000003,19.0,-5.900000000000002,1
2008,0,230,Vanderbilt,92,Kentucky,5.700000000000003,23.0,1.3999999999999986,20.2,17.3,-10.1,0.322,0.0,-7.0,1.268000000000001,14.0,-4.700000000000003,1
2008,0,81,Indiana,92,Kentucky,-0.5,11.699999999999989,-0.1000000000000014,1.0,12.2,0.7999999999999972,0.274,0.0,-3.0,16.694000000000003,10.0,-5.800000000000001,1
2008,0,136,North Carolina,92,Kentucky,3.0999999999999943,28.599999999999994,3.899999999999999,15.099999999999994,25.5,-4.200000000000003,0.382,-60.0,-10.0,16.631999999999998,14.599999999999994,-5.300000000000001,1
2008,0,103,Louisville,92,Kentucky,-1.1000000000000083,10.0,3.500000000000007,6.399999999999999,11.1,-6.0,0.259,-56.0,-8.0,17.293999999999997,10.200000000000005,-2.200000000000003,1
2008,0,65,Georgia,92,Kentucky,5.200000000000003,12.299999999999995,7.399999999999999,8.899999999999999,7.1000000000000005,-2.0,0.173,0.0,3.0,4.606000000000002,6.200000000000003,-2.5,1
2008,1,107,Marquette,92,Kentucky,-5.299999999999997,19.39999999999999,7.100000000000001,9.799999999999995,24.7,2.0,0.389,-32.0,-5.0,20.165,11.099999999999994,-3.900000000000002,1
2008,0,196,Stanford,158,Oregon,-18.700000000000003,-4.099999999999994,3.4000000000000057,-16.5,14.6,20.4,0.0999999999999999,-48.0,-6.0,-6.048000000000002,1.4000000000000057,-8.1,1
2008,0,222,USC,158,Oregon,-29.5,-25.69999999999999,-5.799999999999997,-13.400000000000006,3.8000000000000007,9.0,0.0779999999999999,0.0,-3.0,-18.288000000000004,-3.5,5.900000000000002,1
2008,0,216,UCLA,158,Oregon,-25.099999999999994,-19.499999999999982,-4.099999999999994,-19.90000000000001,5.600000000000001,17.5,0.0799999999999999,-60.0,-8.0,-16.033,-4.399999999999992,-1.1999999999999993,1
2008,0,202,Tennessee,201,Temple,5.200000000000003,11.700000000000005,-1.7999999999999972,0.1000000000000014,6.5,-1.1999999999999993,0.0969999999999999,-48.0,-10.0,21.366000000000003,10.400000000000006,-4.5,1
2008,0,232,Villanova,201,Temple,-0.7999999999999972,6.400000000000006,3.9000000000000057,-4.199999999999996,7.200000000000001,8.5,0.118,-48.0,0.0,11.503000000000004,5.0,-2.5,1
2008,0,49,Duke,201,Temple,-6.400000000000006,8.800000000000011,-2.0,-2.199999999999996,15.2,5.299999999999997,0.1969999999999999,-32.0,-10.0,18.567000000000004,5.300000000000011,-2.3000000000000007,1
2008,0,202,Tennessee,248,Xavier,11.600000000000009,3.799999999999997,-4.5,4.700000000000003,-7.799999999999999,-6.599999999999998,-0.095,8.0,-1.0,7.957000000000001,9.599999999999994,-0.4000000000000021,1
2008,1,216,UCLA,248,Xavier,-6.599999999999994,-4.299999999999997,-1.7999999999999972,-8.0,2.3000000000000007,9.5,0.0219999999999999,-4.0,-2.0,10.278,-2.200000000000003,1.8999999999999984,1
2008,0,201,Temple,248,Xavier,6.400000000000006,-7.900000000000006,-2.700000000000003,4.600000000000001,-14.3,-5.399999999999999,-0.192,56.0,9.0,-13.409000000000002,-0.8000000000000114,4.099999999999998,1
2008,0,202,Tennessee,65,Georgia,4.5,11.099999999999994,-4.0,6.399999999999999,6.6,-10.2,0.0999999999999999,-48.0,-12.0,15.969,12.799999999999995,-3.400000000000002,1
2008,0,230,Vanderbilt,65,Georgia,0.5,10.700000000000005,-6.0,11.299999999999995,10.2,-8.100000000000001,0.149,0.0,-10.0,-3.338000000000001,7.799999999999997,-2.200000000000003,1
2008,0,68,Gonzaga,65,Georgia,-2.5,0.8999999999999915,-4.200000000000003,3.699999999999996,3.3999999999999986,-4.5,0.068,0.0,-7.0,-1.0970000000000013,3.5999999999999943,2.3999999999999986,1
2008,0,244,Wisconsin,65,Georgia,-19.90000000000001,1.5,2.799999999999997,-2.200000000000003,21.4,-8.0,0.239,-48.0,-11.0,9.266999999999996,-2.700000000000003,-4.0,1
2008,0,92,Kentucky,65,Georgia,-5.200000000000003,-12.299999999999995,-7.399999999999999,-8.899999999999999,-7.1000000000000005,2.0,-0.173,0.0,-3.0,-4.606000000000002,-6.200000000000003,2.5,1
2008,1,248,Xavier,65,Georgia,-7.1000000000000085,7.299999999999997,0.5,1.6999999999999955,14.4,-3.6000000000000014,0.195,-56.0,-11.0,8.012,3.200000000000003,-3.0,1
2008,0,202,Tennessee,112,Memphis,29.90000000000001,21.39999999999999,-2.200000000000003,9.4,-8.499999999999998,-8.499999999999996,-0.126,14.0,1.0,-1.266999999999996,2.0999999999999943,-8.400000000000002,1
2008,1,88,Kansas,112,Memphis,24.0,35.900000000000006,-2.799999999999997,13.5,11.9,1.3000000000000045,0.009,-1.0,0.0,9.546,-8.900000000000006,-7.200000000000003,1
2008,1,202,Tennessee,25,Butler,-13.299999999999995,-26.200000000000003,0.5,-10.0,-12.9,-3.0,-0.088,-16.0,-5.0,15.332000000000004,18.5,4.5,1
2008,0,47,Drake,25,Butler,-27.90000000000001,-25.200000000000003,5.5,-11.299999999999995,2.6999999999999997,7.199999999999999,0.0429999999999999,32.0,-2.0,-5.373999999999999,7.599999999999994,5.800000000000001,1
2008,0,230,Vanderbilt,187,South Alabama,5.0,3.9000000000000057,-6.700000000000003,3.0,-1.1000000000000014,-3.3000000000000043,-0.019,0.0,-6.0,7.199999999999999,3.0999999999999943,-4.100000000000001,1
2008,1,25,Butler,187,South Alabama,22.3,30.5,-5.200000000000003,8.100000000000001,8.2,-2.400000000000002,0.02,-32.0,-3.0,11.174999999999995,-10.400000000000006,-9.8,1
2008,0,68,Gonzaga,182,San Diego,2.9000000000000057,12.399999999999991,-1.8000000000000114,10.299999999999995,9.5,-1.2000000000000028,0.211,32.0,-6.0,-15.094,1.2999999999999972,-1.3999999999999986,1
2008,0,221,UNLV,182,San Diego,4.400000000000006,28.0,1.2999999999999972,11.0,23.6,1.6999999999999955,0.346,0.0,-5.0,-22.451,-0.7999999999999972,-11.4,1
2008,0,222,USC,182,San Diego,-12.700000000000005,8.299999999999997,-0.6000000000000085,6.799999999999997,21.0,0.6999999999999957,0.358,32.0,-7.0,2.0379999999999967,-0.4000000000000057,2.200000000000003,1
2008,0,187,South Alabama,182,San Diego,0.9000000000000057,18.3,3.0999999999999943,14.9,17.400000000000002,-1.5,0.311,32.0,-3.0,-24.535,2.4000000000000057,-1.8999999999999984,1
2008,0,158,Oregon,196,Stanford,18.700000000000003,4.099999999999994,-3.4000000000000057,16.5,-14.6,-20.4,-0.0999999999999999,48.0,6.0,6.048000000000002,-1.4000000000000057,8.1,1
2008,1,203,Texas,196,Stanford,8.100000000000009,10.900000000000006,-13.0,17.4,2.799999999999997,-21.8,0.0,-8.0,-1.0,-8.948999999999998,-6.0,0.3000000000000007,1
2008,0,186,Siena,196,Stanford,6.800000000000011,-17.39999999999999,-10.900000000000006,15.599999999999994,-24.2,-12.9,-0.2069999999999999,16.0,10.0,-53.955,-0.0999999999999943,2.3000000000000007,1
2008,0,222,USC,196,Stanford,-10.799999999999995,-21.599999999999994,-9.200000000000005,3.0999999999999943,-10.8,-11.4,-0.022,48.0,3.0,-12.240000000000002,-4.900000000000006,14.000000000000002,1
2008,0,216,UCLA,196,Stanford,-6.399999999999992,-15.399999999999991,-7.5,-3.4000000000000057,-9.0,-2.8999999999999986,-0.02,-12.0,-2.0,-9.985,-5.799999999999997,6.9,1
2008,0,32,Clemson,168,Purdue,-6.099999999999994,8.799999999999997,-14.799999999999995,2.8000000000000043,14.9,10.300000000000004,0.131,32.0,-1.0,6.039999999999999,-1.7999999999999972,-2.0,1
2008,0,81,Indiana,168,Purdue,-4.299999999999997,-4.200000000000003,-8.200000000000003,-12.199999999999996,0.0999999999999996,12.4,0.01,32.0,2.0,2.276000000000004,-3.5,-4.399999999999999,1
2008,1,248,Xavier,168,Purdue,-5.700000000000003,3.700000000000003,-0.2000000000000028,-2.6000000000000014,9.4,6.0,0.104,-24.0,-3.0,-1.7999999999999972,-4.099999999999994,-4.099999999999998,1
2008,0,32,Clemson,113,Miami FL,2.200000000000003,13.399999999999991,-4.799999999999997,9.1,11.2,2.0,0.0679999999999999,32.0,-2.0,17.514,2.799999999999997,-2.3000000000000007,1
2008,0,136,North Carolina,113,Miami FL,7.599999999999994,17.299999999999997,5.799999999999997,8.199999999999996,9.7,-0.9000000000000057,0.0549999999999999,-28.0,-6.0,13.688,5.699999999999989,-4.199999999999999,1
2008,1,203,Texas,113,Miami FL,10.5,30.3,2.5,16.5,19.8,-11.700000000000005,0.0829999999999999,-24.0,-5.0,20.988000000000003,-1.9000000000000057,-9.1,1
2008,0,243,Winthrop,113,Miami FL,-0.4000000000000057,-1.9000000000000057,12.099999999999994,4.699999999999996,-1.5,-1.8000000000000045,-0.015,32.0,6.0,-4.768999999999998,-3.3000000000000043,-3.1999999999999997,1
2008,0,49,Duke,113,Miami FL,2.5999999999999943,9.200000000000005,5.099999999999994,6.100000000000001,6.600000000000001,-2.4000000000000057,0.0459999999999999,0.0,-5.0,14.832000000000004,5.0,-2.6000000000000014,1
2008,0,32,Clemson,49,Duke,-0.3999999999999915,4.199999999999989,-9.899999999999991,3.0,4.599999999999998,4.400000000000006,0.022,32.0,3.0,2.681999999999995,-2.200000000000003,0.3000000000000007,1
2008,0,136,North Carolina,49,Duke,5.0,8.099999999999994,0.7000000000000028,2.0999999999999943,3.099999999999998,1.5,0.009,-28.0,-1.0,-1.1440000000000057,0.6999999999999886,-1.599999999999998,1
2008,0,113,Miami FL,49,Duke,-2.5999999999999943,-9.200000000000005,-5.099999999999994,-6.100000000000001,-6.600000000000001,2.4000000000000057,-0.0459999999999999,0.0,5.0,-14.832000000000004,-5.0,2.6000000000000014,1
2008,0,163,Pittsburgh,49,Duke,-4.399999999999992,-0.2000000000000028,-2.999999999999993,-5.300000000000004,4.199999999999999,3.800000000000004,0.025,0.0,2.0,15.455999999999996,-5.200000000000003,0.9000000000000021,1
2008,1,239,West Virginia,49,Duke,-0.3999999999999915,-9.400000000000006,1.7000000000000028,-2.4000000000000057,-9.000000000000002,-1.5999999999999943,-0.0779999999999999,-16.0,5.0,-1.3659999999999997,-4.300000000000011,1.6000000000000014,1
2008,0,150,Notre Dame,232,Villanova,-11.200000000000005,-8.400000000000006,-3.0,-2.8000000000000043,2.799999999999997,0.2999999999999971,0.053,16.0,-7.0,3.9769999999999968,-2.299999999999997,1.1999999999999993,1
2008,0,64,Georgetown,232,Villanova,-4.900000000000006,11.200000000000005,-7.200000000000003,11.0,16.1,-2.0,0.1099999999999999,16.0,-10.0,13.358999999999996,-6.799999999999997,1.400000000000002,1
2008,0,103,Louisville,232,Villanova,-4.800000000000011,-8.099999999999994,-5.599999999999994,-4.600000000000001,-3.3000000000000007,-3.5,-0.035,-8.0,-9.0,6.581999999999994,-3.3999999999999915,1.6999999999999993,1
2008,0,163,Pittsburgh,232,Villanova,-10.0,2.200000000000003,-8.899999999999999,-3.3000000000000043,12.2,0.6000000000000014,0.1039999999999999,16.0,-8.0,22.52,-4.899999999999992,1.1000000000000014,1
2008,1,88,Kansas,232,Villanova,0.0999999999999943,19.80000000000001,-6.299999999999997,8.399999999999999,19.7,0.1000000000000014,0.1139999999999999,-15.0,-11.0,20.675999999999995,-5.599999999999994,-0.8000000000000007,1
2008,0,107,Marquette,232,Villanova,-9.0,1.2999999999999972,-2.0,-1.2000000000000028,10.299999999999995,4.5,0.0949999999999999,16.0,-6.0,9.452999999999996,-2.5,0.0,1
2008,1,150,Notre Dame,62,George Mason,-10.0,-6.700000000000003,-0.2999999999999971,-4.300000000000004,3.299999999999997,4.399999999999999,0.056,-32.0,-7.0,14.303999999999998,4.5,1.8999999999999984,1
2008,0,232,Villanova,62,George Mason,1.2000000000000028,1.7000000000000028,2.700000000000003,-1.5,0.5,4.100000000000001,0.003,-48.0,0.0,10.327000000000002,6.799999999999997,0.6999999999999993,1
2008,1,204,Texas A&M,14,BYU,-8.799999999999997,7.900000000000006,-5.1000000000000085,-4.800000000000004,16.7,7.299999999999997,0.1119999999999999,-32.0,1.0,8.448,-5.6000000000000085,1.900000000000002,1
2008,0,136,North Carolina,14,BYU,0.7000000000000028,11.700000000000005,-4.6000000000000085,-3.4000000000000057,11.0,3.699999999999996,0.0839999999999999,-60.0,-7.0,1.2190000000000012,4.199999999999989,-1.099999999999998,1
2008,0,221,UNLV,14,BYU,1.8000000000000114,11.900000000000006,-2.200000000000003,-5.200000000000003,10.1,4.299999999999997,0.0779999999999999,-32.0,0.0,-19.261,-2.700000000000003,-5.899999999999999,1
2008,0,136,North Carolina,43,Davidson,12.700000000000005,3.4000000000000057,-6.5,-2.1000000000000014,-9.3,-3.3000000000000043,-0.037,-4.0,-9.0,29.2,7.0,3.200000000000001,1
2008,0,49,Duke,43,Davidson,7.700000000000003,-4.699999999999989,-7.200000000000003,-4.199999999999996,-12.4,-4.800000000000004,-0.046,24.0,-8.0,30.344,6.300000000000011,4.799999999999999,1
2008,0,216,UCLA,43,Davidson,1.1000000000000083,-9.899999999999991,-4.299999999999997,-14.6,-11.0,4.799999999999997,-0.029,-4.0,-9.0,35.464,-0.3999999999999915,4.9,1
2008,1,88,Kansas,43,Davidson,13.400000000000006,12.700000000000015,-7.599999999999994,2.200000000000003,-0.7000000000000028,-1.5,-0.011,-7.0,-9.0,43.956,0.4000000000000057,3.799999999999999,1
2008,0,136,North Carolina,32,Clemson,5.399999999999992,3.9000000000000057,10.599999999999994,-0.9000000000000057,-1.5,-2.9000000000000057,-0.013,-60.0,-4.0,-3.826000000000001,2.8999999999999915,-1.8999999999999984,1
2008,0,113,Miami FL,32,Clemson,-2.200000000000003,-13.399999999999991,4.799999999999997,-9.1,-11.2,-2.0,-0.0679999999999999,-32.0,2.0,-17.514,-2.799999999999997,2.3000000000000007,1
2008,1,232,Villanova,32,Clemson,6.0,-6.599999999999994,15.799999999999995,-5.0,-12.599999999999998,-1.2000000000000028,-0.1009999999999999,-48.0,7.0,-9.745999999999997,1.8999999999999917,-0.5,1
2008,0,49,Duke,32,Clemson,0.3999999999999915,-4.199999999999989,9.899999999999991,-3.0,-4.599999999999998,-4.400000000000006,-0.022,-32.0,-3.0,-2.681999999999995,2.200000000000003,-0.3000000000000007,1
2008,1,64,Georgetown,217,UMBC,-15.5,6.0,2.5999999999999943,4.700000000000003,21.500000000000004,-1.2000000000000028,0.2119999999999999,-32.0,-13.0,42.217,1.7999999999999972,6.700000000000001,1
2008,0,239,West Virginia,217,UMBC,-16.599999999999994,-12.200000000000005,5.599999999999994,-6.700000000000003,4.4,-4.0,0.1029999999999999,-48.0,-8.0,34.556000000000004,4.599999999999994,7.1,1
2008,0,203,Texas,88,Kansas,2.200000000000003,3.6999999999999886,-2.200000000000003,4.0,1.5,-12.6,0.002,7.0,1.0,-7.455999999999996,-1.0,-5.499999999999998,1
2008,0,13,Austin Peay,16,Belmont,-1.5999999999999943,-10.5,3.5,-2.700000000000003,-8.9,-3.1000000000000014,-0.25,0.0,0.0,-1.5469999999999988,-11.100000000000009,-1.1000000000000014,1
2008,1,49,Duke,16,Belmont,-9.700000000000005,14.300000000000011,0.5999999999999943,1.6000000000000014,24.0,1.6999999999999955,0.4229999999999999,-32.0,-13.0,32.137,-4.5,-0.9000000000000021,1
2008,0,248,Xavier,16,Belmont,-9.700000000000005,13.400000000000006,5.299999999999997,-0.8000000000000043,23.1,1.7999999999999972,0.418,-56.0,-12.0,26.979000000000003,-9.0,-2.6999999999999997,1
2008,0,103,Louisville,221,UNLV,-5.300000000000011,-18.8,-2.799999999999997,-6.899999999999999,-13.5,-2.3999999999999986,-0.1169999999999999,-24.0,-5.0,21.142,2.5,7.899999999999999,1
