validation_accuracy,validation_f1_weighted,validation_f1_macro
0.9887958320495224,0.8009950248756219,0.8009950248756219
0.9901123217837036,0.7666666666666666,0.7666666666666666
0.989888238424694,0.7648456057007126,0.7648456057007126
0.9910086552197418,0.7623529411764707,0.7623529411764707
0.9907005406011036,0.8051282051282052,0.8051282051282052
0.9918769782359037,0.7951807228915662,0.7951807228915662
0.9913167698383799,0.8058968058968058,0.8058968058968058
0.9916528948768942,0.8028846153846153,0.8028846153846153
0.9915408531973894,0.7717647058823529,0.7717647058823529
