train_loss_values,validation_loss_values
0.2438361138827232,0.043927938701926905
0.02544694974936659,0.04268264310460588
0.021495554742162106,0.05033549599420439
0.012908010084284022,0.04641789738333169
0.01201592965594346,0.05407333863625106
0.0060861249887286025,0.04475999580933438
0.006768040075594114,0.05912576108914891
0.003251137457281785,0.054471053667240005
0.00394706661685782,0.06246538144438835
