train_loss
0.00018269756401423365
3.4047450753860176e-05
0.00028406406636349857
8.763227378949523e-05
9.639748168410733e-05
0.00014815607573837042
0.00012591673294082284
0.0008140269201248884
8.555883687222376e-05
0.0002375465410295874
0.0012940778397023678
3.997376188635826e-05
0.00011642040044534951
0.0003477205755189061
0.00014682028267998248
0.00017829140415415168
0.0002876782964449376
0.0002462723932694644
7.251180795719847e-05
0.0001642270217416808
0.00019157712813466787
0.00103118852712214
9.631983266444877e-05
0.0002893889613915235
0.0001900169299915433
0.00010599701636238024
0.00040449274820275605
0.00012812847853638232
0.00035598984686657786
0.0073660737834870815
0.00028006313368678093
0.000215464984648861
0.00011865334090543911
9.184538066620007e-05
0.04258314520120621
0.00022866456129122525
8.009225712157786e-05
0.00026682234602048993
0.00033441028790548444
0.00021904624009039253
0.00012777509982697666
7.856338197598234e-05
0.00016785530897323042
0.00012649376003537327
0.0005361296352930367
0.00012032294762320817
0.00012297238572500646
0.00022519078629557043
9.078285802388564e-05
5.770085408585146e-05
0.00032610786729492247
0.0001907545083668083
0.0003687807184178382
3.627125624916516e-05
0.018401650711894035
0.0001408381649525836
5.752495417254977e-05
0.0017719652969390154
0.000270613469183445
5.0824757636291906e-05
0.0001251112116733566
7.350878149736673e-05
0.00015146017540246248
9.861160651780665e-05
0.00014142495638225228
0.00011950506450375542
3.783277497859672e-05
9.765472350409254e-05
3.53912910213694e-05
9.466139454161748e-05
0.0002644070191308856
0.0004196283989585936
0.00010056893370347098
0.0006809339392930269
0.0009997927118092775
0.0062896185554564
0.00017774304433260113
0.00011857085337396711
0.00019649947353173047
5.3583822591463104e-05
7.064221426844597e-05
5.899222014704719e-05
0.0001261617144336924
0.0008553568040952086
0.00044834724394604564
0.00011971184721915051
0.0002773847372736782
0.00016199958918150514
8.753492875257507e-05
0.0002365176478633657
0.00024750392185524106
7.764234760543332e-05
0.00012151122064096853
6.33067247690633e-05
0.00022179516963660717
0.0002229080710094422
4.3595704482868314e-05
0.0009645241079851985
0.00019391713431105018
0.00013141831732355058
7.792659744154662e-05
0.00022156011254992336
0.00023067741130944341
0.0008125165477395058
0.00014316604938358068
0.00017802022921387106
0.00019290421914774925
7.218354585347697e-05
0.00019436214643064886
0.07271477580070496
4.6996403398225084e-05
0.0035304517950862646
3.3841952244983986e-05
3.880777512677014e-05
9.803030116017908e-05
7.500304491259158e-05
0.0001400952460244298
0.0001241460704477504
0.00015999113384168595
0.00012073364632669836
0.00024741922970861197
0.0001259587297681719
0.00016826826322358102
9.951904939953238e-05
0.00010259830014547333
