validation_accuracy,validation_f1_weighted,validation_f1_macro
0.9993432286877709,0.8833333333333333,0.8833333333333333
0.9994483120977276,0.923076923076923,0.923076923076923
0.9994220412452384,0.8852459016393444,0.8852459016393444
0.9994745829502167,0.9322033898305085,0.9322033898305085
0.9993169578352817,0.8749999999999999,0.8749999999999999
0.9993957703927493,0.896551724137931,0.896551724137931
