validation_accuracy,validation_f1_weighted,validation_f1_macro
0.9919432480364834,0.618421052631579,0.618421052631579
0.9924668524617853,0.675990675990676,0.675990675990676
0.993193142471075,0.693467336683417,0.693467336683417
