train_loss_values,validation_loss_values
0.2417712763057604,1.126645582982085
0.029034129649951855,0.3574129320596429
0.023176590597444684,0.042654613354402085
0.009576817948298802,0.03878053603330045
0.008939049211899404,0.03781093325133869
0.0037928070417296593,0.039065688067900985
0.003937612233150515,0.037408750014120334
0.0022908709485658526,0.0396964062976043
0.003364833277742637,0.03917531430405771
0.001289928609574406,0.04072102348926488
