train_loss_values,validation_loss_values
0.180305843425654,0.0521207269018553
0.01285183361887731,0.046967077579355726
0.003770032399424448,0.07827372997873928
0.002341295615044043,0.05214588456301912
0.001674868565667669,0.07451910325653444
0.000883046640450295,0.07521507207090394
0.00037564879988205986,0.07493775236238776
0.0002739573562249996,0.07620453738402427
7.299363795030463e-05,0.07674883750036604
0.00010241731808320862,0.08054652555576328
