validation_accuracy,validation_f1_weighted,validation_f1_macro
0.9990087174553194,0.859375,0.859375
0.999241960407009,0.9180327868852459,0.9180327868852459
0.9992711157759702,0.9508196721311476,0.9508196721311476
0.9991836496690866,0.943089430894309,0.943089430894309
0.9990378728242806,0.9032258064516129,0.9032258064516129
0.9991253389311642,0.9268292682926829,0.9268292682926829
0.999387737251815,0.9586776859504132,0.9586776859504132
